product, tradeId, book, price, quantity, side
912828U40,T0,TRSY2,100-061,800000,BUY
912828U40,T20,TRSY2,99-121,200000,SELL
912828U40,T40,TRSY1,99-273,500000,SELL
912828U40,T60,TRSY1,99-243,900000,BUY
912828U40,T80,TRSY2,99-266,500000,BUY
912828U40,T100,TRSY1,100-266,400000,BUY
912828U40,T120,TRSY1,100-243,800000,BUY
912828U40,T140,TRSY3,100-230,500000,SELL
912828U40,T160,TRSY3,100-185,200000,BUY
912828U40,T180,TRSY2,99-176,600000,SELL
912828U32,T250,TRSY3,100-29+,700000,SELL
912828U32,T270,TRSY1,99-011,300000,SELL
912828U32,T290,TRSY3,99-016,700000,SELL
912828U32,T310,TRSY3,100-227,700000,SELL
912828U32,T330,TRSY2,99-163,300000,SELL
912828U32,T350,TRSY2,99-20+,100000,BUY
912828U32,T370,TRSY2,99-266,300000,BUY
912828U32,T390,TRSY3,99-263,400000,BUY
912828U32,T410,TRSY3,100-28+,300000,BUY
912828U32,T430,TRSY3,99-011,600000,SELL
912828U65,T500,TRSY3,99-257,500000,BUY
912828U65,T520,TRSY2,100-195,500000,BUY
912828U65,T540,TRSY3,100-012,600000,SELL
912828U65,T560,TRSY3,100-160,400000,SELL
912828U65,T580,TRSY3,100-036,100000,SELL
912828U65,T600,TRSY2,99-05+,300000,SELL
912828U65,T620,TRSY2,99-111,300000,BUY
912828U65,T640,TRSY2,99-041,600000,BUY
912828U65,T660,TRSY3,99-20+,800000,BUY
912828U65,T680,TRSY2,100-273,500000,BUY
912828U57,T750,TRSY3,99-075,200000,BUY
912828U57,T770,TRSY2,99-252,800000,BUY
912828U57,T790,TRSY1,100-012,300000,BUY
912828U57,T810,TRSY2,99-090,200000,BUY
912828U57,T830,TRSY2,100-106,800000,SELL
912828U57,T850,TRSY1,99-001,100000,BUY
912828U57,T870,TRSY3,99-316,300000,SELL
912828U57,T890,TRSY3,99-05+,700000,BUY
912828U57,T910,TRSY3,99-265,300000,SELL
912828U57,T930,TRSY3,100-193,500000,SELL
912828U24,T1000,TRSY3,99-203,400000,SELL
912828U24,T1020,TRSY2,99-307,200000,BUY
912828U24,T1040,TRSY3,100-026,600000,SELL
912828U24,T1060,TRSY2,99-182,900000,SELL
912828U24,T1080,TRSY3,99-10+,700000,SELL
912828U24,T1100,TRSY2,99-04+,600000,BUY
912828U24,T1120,TRSY2,99-235,900000,BUY
912828U24,T1140,TRSY3,100-06+,400000,BUY
912828U24,T1160,TRSY1,100-047,700000,BUY
912828U24,T1180,TRSY1,99-076,300000,SELL
912828U40,T1250,TRSY2,99-040,700000,SELL
912828U40,T1270,TRSY3,100-123,400000,BUY
912828U40,T1290,TRSY3,99-123,400000,SELL
912828U40,T1310,TRSY1,99-036,700000,BUY
912828U40,T1330,TRSY3,100-073,500000,BUY
912828U40,T1350,TRSY1,100-03+,900000,BUY
912828U40,T1370,TRSY2,100-300,500000,SELL
912828U40,T1390,TRSY3,99-05+,800000,SELL
912828U40,T1410,TRSY1,99-040,900000,BUY
912828U40,T1430,TRSY3,99-030,300000,SELL
